5,0.304974031,4,31383,7288
17,0.287015133,4,30859,7090
0,0.398260744,2,27713,11042
0,0.362773644,2,27819,11419
0,0.366939832,2,27822,11693
0,0.392600206,2,27244,13522
0,0.365643124,0,22243,4614
0,0.254126846,0,23020,5434
0,0.284625551,0,22700,4917
0,0.255006258,0,22372,5517
4,0.274072938,0,26077,5826
2,0.275352819,0,25934,5602
1.5,0.26894274,0,26039,5447
9,0.256237227,0,25933,5691
0,0.253561394,0,20287,2550
0,0.241419637,4,19667,3003
0,0.244386423,4,19150,2735
0,0.321851971,4,18726,2770
0,0.258015711,4,17185,14416
0,0.256673022,4,16784,17294
0,0.29086906,2,16351,16742
0,0.282967204,2,16069,16875
0,0.305166869,0,23941,5376
0,0.307006695,0,23449,5125
0,0.309371923,4,23357,5448
0,0.313498766,4,23091,5039
0,0.283068558,0,23542,3853
0,0.283270451,0,23324,4357
0,0.294816368,4,22899,4814
0,0.295470323,4,23048,4510
0,0.366277636,2,24334,8736
0,0.358126722,2,24321,8413
0,0.357261205,2,24142,8482
0,0.379812089,2,24054,8887
0,0.31656027,3,7989,1744
0,0.300784314,3,7650,1659
0,0.323909855,3,7499,1595
0,0.349008886,3,7315,1595
0,0.349184783,3,9568,6278
0,0.395528625,4,9572,5682
0,0.396439644,4,9999,6859
0,0.402239619,4,10091,7424
0,0.305690502,0,38081,13306
0,0.289355283,2,38451,13368
0,0.281152486,2,38456,14157
0,0.266556377,4,38686,14578
0,0.239620403,0,25290,1565
0,0.24343647,0,25177,1787
0,0.207134592,0,25061,1675
0,0.220808779,0,24605,1844
0,0.259898872,0,12855,9283
0,0.254311014,4,12874,9142
0,0.230560928,4,12925,10323
0,0.259751494,4,12716,10475
0,0.264379005,0,24654,2019
0,0.276517323,0,24418,1956
0,0.249989666,0,24193,1990
0,0.253524631,4,24116,1921
0,0.261687967,0,24491,3486
0,0.275424613,0,23963,3451
0,0.270470938,0,23570,3407
0,0.259309699,3,23497,3478
0,0.274634204,2,25219,4110
0,0.278463418,2,23741,4035
0,0.29060678,2,23155,5642
0,0.307034845,2,22815,5312
0,0.249959095,0,18335,2560
0,0.246562164,0,17671,3056
0,0.248048669,3,17424,2646
0,0.252218071,4,17132,3049
0,0.225080611,3,14266,1928
0,0.230408766,4,13871,1567
0,0.234699897,4,13562,1775
0,0.226114175,4,13418,1889
2.5,0.232930969,0,21208,2300
1.5,0.260941456,3,19353,2079
9,0.255953028,4,18394,2442
16,0.239494174,4,18109,2968
0,0.277019318,0,25417,3592
0,0.270972172,0,24759,3974
0,0.266984505,0,24331,4417
0,0.281859813,4,24239,4681
0,0.415244387,0,16347,3306
0,0.381456366,0,15779,3030
0,0.389596946,0,15457,3247
0,0.417671198,0,15596,2965
0,0.248742556,0,32407,6806
0,0.292777674,0,32178,7895
0,0.463632451,0,37176,8358
0,0.230014922,0,42219,9197
0,0.251537588,0,25527,5557
0,0.265953199,0,25042,5172
0,0.284906428,0,24580,5374
0,0.27625343,0,24054,6095
0,0.40654295,3,10454,3198
0,0.333426339,3,10752,4043
0,0.316616485,3,10628,4214
0,0.332593415,3,10812,3957
0.333333333,0.324786407,2,34840.33333,26506
0,0.076571885,3,34242.33333,26112
0,0.29288844,3,8901,27660
0,0.364752252,3,8880,29091
0,0.242871587,0,29670,3975
0,0.25901821,0,28886,4496
0,0.238138686,0,28496,4655
0,0.245936818,0,28426,4190
0,0.367530581,0,21337,19901
0,0.350446116,0,21407,27372
0,0.348154324,0,21591,22408
0,0.3660037,0,21620,20312
0,0.246951379,0,38214,13980
0,0.235284897,0,38277,13854
0,0.241467263,0,38030,13863
0,0.25845872,0,38215,14948
30,0.445591205,1,26742,6754
20,0.493041148,1,23136,5632
17,0.551438983,1,21404,5630
22,0.58545472,1,20859,5899
47,0.327488068,0,28285,3569
56,0.311959629,0,28337,3927
82,0.306402974,0,28518,3689
73,0.328795147,0,28352,3870
47,0.292246183,0,23511,2707
56,0.286989299,0,23081,2933
82,0.30520861,0,22578,3212
73,0.321740298,0,22341,3330
4.2,0.32925801,2,23720,5375
6.8,0.304338053,2,22245,5800
6.8,0.31594939,2,22051,6454
13.8,0.381775115,2,21531,5355
30,0.351552188,2,20455,2385
20,0.324398223,2,20481,2256
17,0.33098279,2,20279,2253
22,0.361976107,2,20424,2430
11,0.291288102,0,25425,5352
5,0.280773833,0,25070,5028
8,0.274821544,4,24656,5152
5,0.298791019,4,24318,4893
11,0.316689268,0,20648,3669
5,0.278382947,0,21298,3715
8,0.358570261,0,22018,3846
5,0.298892989,0,23035,3876
11,0.34947391,0,18628,3917
5,0.296804668,4,17995,4187
8,0.300979619,4,17762,4143
5,0.365052199,4,17529,4147
11,0.293545535,0,19227,3645
5,0.288793549,0,19346,3786
8,0.273594531,0,19602,4271
5,0.282524667,0,19662,4114
11,0.308520455,0,16255,3585
5,0.290356138,0,16342,3393
8,0.284251731,0,16605,4412
5,0.322167607,0,16479,4251
11,0.277604167,0,13440,3322
5,0.278143643,4,12907,3473
8,0.271370094,4,12459,3412
5,0.269063449,4,12183,3523
11,0.251849243,0,25551,5793
5,0.231433231,0,25139,5355
8,0.250851029,0,24676,5685
5,0.271244136,0,24089,5709
21,0.272977309,0,21815,4600
30,0.240183278,0,20297,4451
21,0.242043423,0,19575,4645
45,0.235312435,0,19268,5010
21,0.238474324,0,22862,3727
30,0.223802792,0,22636,3708
21,0.236586566,0,22347,3552
45,0.266871304,0,22153,3580
21,0.245859151,0,58261,7788
30,0.235869789,0,58244,7934
21,0.241982202,0,57310,9120
45,0.231015683,0,56494,9146
21,0.306807058,2,37799,12728
30,0.310625615,2,37579,12547
21,0.292294897,2,37274,13339
45,0.306064417,2,36574,14591
21,0.242392022,0,27274,5128
30,0.236436111,0,27094,5130
21,0.245402663,0,26809,5242
45,0.246069746,0,26525,6238
21,0.223929125,0,33524,4457
30,0.222522929,0,33255,4365
21,0.250443344,0,32706,4262
45,0.238870258,0,32503,4436
2.2,0.45111674,1,21715,30867
1.6,0.440868126,1,21748,30866
0.4,0.451008184,1,21871,32934
4.2,0.4447157,1,22529,37178
1,0.276266832,0,22576,3734
1,0.297919195,0,22251,3803
0,0.25908352,0,22761,3994
12,0.296867363,0,22505,3888
1,0.28921591,0,21949,3838
1,0.294410625,0,21684,4299
0,0.312146033,0,21365,4728
12,0.3185995,4,21221,5301
1,0.293204809,2,18881,3293
1,0.298082074,2,18666,3182
0,0.306922572,2,18288,3760
12,0.320647419,4,18288,3779
1,0.285629236,0,21836,1880
1,0.283375605,0,21685,1933
0,0.279829212,0,21313,1761
12,0.277623464,0,21241,1892
3.666666667,0.2914186,2,19484,12526
2.333333333,0.29984464,2,19310,12492
5.333333333,0.66591029,2,18950,13127
16.66666667,0.389988861,2,27829,13183
0,0.377198662,1,18534,13520
0,0.368489442,1,18470,13134
0,0.378419702,1,18313,12385
0,0.367741584,1,18358,14300
1,0.316028175,0,39468,4984
18,0.298314307,0,39331,5139
8,0.306332691,0,38925,5286
34,0.350258851,0,38246,5313
1,0.325657298,0,16545,3170
18,0.321887112,0,16512,3671
8,0.317927512,0,16444,4176
34,0.348834348,0,16257,4360
1,0.312216723,0,19195,2019
18,0.28723845,0,19308,1911
8,0.305093582,0,19181,2033
34,0.320866245,0,19117,1998
34.5,0.25852589,0,29645,26298
37.5,0.260632534,0,29532,28387
52.5,0.267611951,0,28986,31628
52.5,0.277775847,0,28775,34695
0,0.332004858,2,84809,49427
0,0.061595794,2,84259,3478
0,0.278757829,2,19160,3243
0,0.261746015,2,19198,3524
31,0.447484204,2,30229,30622
34,0.574612809,0,38224,30202
40,0.31387929,0,47171,36069
43,0.27546505,0,47683,46803
16.5,0.381309367,2,23477,45417
31,0.378472222,2,23328,44373
34.5,0.438790206,2,22913,47268
21,0.400241989,2,23968,50256
0,0.336979196,2,17737,22350
0,0.34806347,2,17583,19922
0,0.359754686,2,17284,21577
0.666666667,0.372586426,2,17298,20951
2.833333333,0.295313332,0,22532,18182
3.333333333,0.291348713,0,22540,18234
1,0.296204917,2,22292,18189
0.333333333,0.321342708,2,22045,21050
4,0.237134266,0,34588,144894
0,0.226083413,0,34359,150020
1,0.235763065,0,34119,148392
8,0.242887823,0,33991,153182
63,0.515528288,2,36836,133384
84,0.51789786,2,36401,144308
245,0.552615622,2,36282,147358
277,0.579479411,2,36305,154595
63,0.404552864,0,34967,37603
84,0.392256326,0,34893,34579
245,0.426545455,0,35750,35014
277,0.391996236,0,36133,40726
0,0.316565871,0,48944,7421
0,0.325132844,0,49306,7428
4,0.311223976,0,49617,7452
0,0.351219611,0,49442,8037
10,0.372806803,2,20461,4543
19,0.352299106,2,20247,5242
5,0.359051916,2,20167,5315
21,0.369545362,2,19708,5874
9,0.290312286,1,43870,9556
15,0.288741325,1,43371,10258
9,0.295249239,1,42730,10384
7,0.304176591,1,42403,11422
2,0.291545816,2,18618,4257
2,0.321758486,2,17970,4964
2,0.314692176,3,16308,4876
8,0.348749681,3,15676,6603
8,0.237195122,0,42640,15540
16,0.246775177,0,42638,15145
3,0.272797836,0,42515,15418
7,0.270670642,0,42258,16307
0.222222222,0.366486899,4,20953,34074
0.444444444,0.445838302,4,20965,34547
0.333333333,0.468897638,2,20320,34416
0.666666667,0.44937166,2,20769,39367
1,0.272955449,2,28686,4122
1.5,0.268587896,2,27760,4537
1,0.284552548,2,27299,5027
2,0.249155901,2,27248,5366
4,0.271465164,0,39040,15708
0,0.266640857,0,38745,16645
12,0.285545459,0,38078,15858
9,0.301931594,0,37482,17071
23,0.317605112,2,21596,4540
54,0.292110279,2,21509,4353
45,0.350245575,2,21582,4665
16,0.346629111,2,22012,4783
11.33333333,0.245383505,0,40182,6233
25.66666667,0.251055419,0,40979,6306
23.33333333,0.320661598,0,44982,7549
12.66666667,0.234152821,0,45923,7377
5,0.231231378,0,20473,4111
9,0.233918992,0,20319,4286
13,0.232577707,0,20204,4272
18,0.228564295,0,20025,4491
7,0.388643906,2,21997,2565
2,0.456704645,2,22820,2720
6,0.30256605,2,23694,2865
18,0.332847654,2,23335,2815
1,0.308369294,0,17612,2162
0,0.286643638,0,17370,1926
0,0.312393888,0,17081,2141
12,0.296568627,3,16728,2371
1,0.298826202,3,13205,8455
0,0.293609279,3,13191,8254
0,0.526137429,3,13869,8608
3,0.581703781,2,16211,10617
0.833333333,0.313813581,2,19365,15858
0.833333333,0.304963806,0,19340,15534
1.833333333,0.365410709,0,19162,16683
8.333333333,0.37782837,0,21523,19599
4,0.26117818,3,17892,11464
0.5,0.253783536,3,17444,13485
4.5,0.282913165,3,17493,14846
4.5,0.278683801,3,17353,15296
2.5,0.310724379,0,13446,1662
2,0.293903272,2,13171,1600
1,0.297181373,0,13056,1730
2,0.319111452,0,13055,1763
0,0.242291372,2,14140,2783
0.5,0.254598117,2,13810,2934
0,0.257763285,2,13493,2982
0,0.256968968,2,13309,3132
19.5,0.29532181,2,33902,27469
5,0.304046588,2,33485,27882
7,0.314804086,2,32795,30562
9.5,0.33337361,2,33104,32090
8.5,0.276869533,0,21837,3511
1.5,0.314837934,0,21627,3478
0.5,0.317594966,3,21455,3703
0,0.309032258,4,21700,4027
6.5,0.285746567,0,39829,6050
6,0.289246231,0,39800,5940
8.5,0.431091399,0,39683,6245
26,0.311448367,0,45465,6689
0,0.393922867,2,12835,7383
1.75,0.381808279,2,12852,8110
0,0.419239106,2,13379,9556
0.25,0.445888399,2,13620,11433
0.2,0.273776662,0,15940,6786
0.2,0.24522733,0,15924,6812
0.6,0.272899438,0,15841,7589
0.6,0.280780972,0,15724,8176
4,0.285755419,0,24311,5054
4,0.271756838,0,23326,5506
25,0.269588543,0,23113,5203
13,0.295809116,0,22883,5453
4,0.216848924,0,31183,3651
4,0.220486909,0,30478,3592
25,0.224226718,0,30099,3753
13,0.22798951,0,29361,3439
4,0.243558299,0,36287,3549
4,0.247399744,0,35958,3746
25,0.239484857,0,35330,3700
13,0.248161607,0,34949,3588
6,0.253174468,0,29375,5165
7,0.23354312,0,29395,4899
12,0.249543182,0,29005,5280
15,0.244147737,0,28835,5645
3,0.300606226,0,21939,7627
3.5,0.285675032,0,21836,8745
6,0.295509259,0,21600,7511
7.5,0.300915811,0,21511,8399
7,0.286898174,2,37407,7599
12,0.285118631,2,37174,7535
14,0.302558519,2,36740,7260
20,0.299325075,2,36893,7623
1.6,0.385907606,4,2143,27060
1.2,0.322705314,4,2070,27740
7.5,0.3515,4,2000,30488
2.6,0.400418191,4,1913,30478
0,0.294417682,0,17645,1018
0,0.281510684,0,17502,1024
3,0.287449393,0,17290,1134
1,0.294394423,0,17215,1008
2,0.319267245,0,32371,7517
8,0.320240941,0,32207,7074
4,0.312213207,0,32907,7436
16,0.324778546,0,32964,7550
2,0.53983107,0,24152,2180
8,0.315075678,0,26692,2214
4,0.380446666,0,25612,2147
16,0.339531543,0,25061,2065
2,0.33433984,0,27819,4906
8,0.325937589,0,27944,5272
4,0.338545571,3,28011,4992
16,0.340419368,3,27613,4834
3,0.313483179,1,34391,6039
6,0.305705187,1,33601,5316
0,0.294709717,1,32985,5870
2,0.310452757,1,32269,6688
3,0.25283911,0,23687,2126
6,0.242478252,0,23565,2183
0,0.252994854,0,23123,2090
2,0.266996888,0,22813,1986
67,0.243201407,0,28425,3553
199,0.221223276,0,28252,3486
61,0.234859042,0,27987,3551
89,0.269045495,0,28025,4069
67,0.206385405,2,10524,813
199,0.25595584,2,10326,876
61,0.299208655,2,9983,647
89,0.319388906,2,9753,823
2,0.288620656,2,10273,7153
4,0.2840794,2,9874,7121
5,0.302148519,2,9588,7540
6,0.296300211,2,9460,8014
2,0.280104712,2,11842,2046
4,0.28154528,2,11959,2215
5,0.275569867,2,11801,2848
6,0.289923704,2,11403,3340
3.333333333,0.360489008,1,9734,13368
1.333333333,0.360382112,1,9526,13777
0.666666667,0.698680739,1,9475,14597
1,0.351857801,1,9339,18241
0,0.270557029,0,33930,5956
0,0.274432204,0,33859,5792
0,0.28630841,4,33663,6047
0,0.277533563,4,33668,5463
7,0.345361537,2,28932,4316
12,0.352055224,2,28683,4406
14,0.356687898,2,28574,4425
20,0.367620056,2,28320,4637
1,0.276069413,0,18959,4248
4.5,0.256434801,0,18804,5454
4.5,0.279470708,4,18213,5578
2,0.291139949,4,17878,6527
40.33333333,0.267399267,0,19383,5505
42.66666667,0.262956758,0,19102,5064
45.66666667,0.278765301,0,18790,5397
81.66666667,0.344814431,0,18349,8585
1,0.255862808,0,23325,8005
4.5,0.251804469,0,23137,8073
4.5,0.372828838,0,22914,8417
2,0.283522772,0,25162,8164
20,0.300795795,2,27394,8742
10,0.304875231,2,25968,8364
9,0.333717099,2,25189,6772
59,0.355627062,2,24551,9053
20,0.280277995,0,29353,7671
10,0.270599219,0,28921,7311
9,0.290016458,0,28557,7178
59,0.299030153,0,28355,7978
20,0.279506173,0,32400,6130
10,0.253947083,0,32239,6244
9,0.256608275,0,31854,6077
59,0.280920361,0,31379,5908
20,0.257586498,2,29625,6816
10,0.254100919,2,28835,6948
9,0.253896766,4,28421,6758
59,0.255731922,4,28350,7067
8,0.36317005,0,37236,3534
6,0.307772912,0,37219,3661
18,0.29408292,0,37265,3907
68,0.290783784,0,37000,4040
8,0.298625484,0,37686,8329
6,0.281455011,0,37498,8056
18,0.265727146,0,37324,9326
68,0.280857473,0,37179,9869
11,0.32338951,0,31745,1890
6,0.289571724,0,31405,1727
15,0.286339112,0,31323,1858
54,0.273558687,0,30944,1863
11,0.274867166,0,17503,26355
6,0.304778353,0,17370,23128
15,0.265559013,0,17996,31733
54,0.285315154,0,17896,39591
8,0.199907749,0,10840,970
6,0.208709407,0,10747,976
18,0.205640201,0,10567,961
68,0.206050773,0,10478,1100
8,0.378487202,2,31293,17312
6,0.356720498,2,31456,17039
18,0.369474055,2,31239,16789
68,0.370993745,2,31014,19062
9,0.312459859,0,37368,15673
16,0.318019791,0,35067,13886
8,0.295577162,0,34661,16048
49,0.313463545,0,34508,18318
21,0.272269569,2,38135,21258
13,0.27497509,2,38138,20752
43,0.295353076,2,37853,21072
18,0.327984459,2,37578,21265
21,0.271961456,0,33001,11085
13,0.282028713,0,32947,10088
43,0.304188322,0,32710,10658
18,0.331991766,0,32549,10951
1,0.252746432,0,26762,2660
1,0.239772337,0,26179,2838
9,0.257306226,3,25184,2740
9,0.266597725,3,24175,2734
1,0.260167131,0,23335,5127
1,0.250549064,0,22766,5078
9,0.257210445,3,21982,4920
9,0.273366128,4,21345,4952
1,0.26345074,0,19590,4548
1,0.253264658,0,19221,4452
9,0.279158392,3,18631,4335
9,0.403668091,4,16848,3880
10,0.337757876,0,37518,10267
45,0.380600585,0,37630,9945
43.5,0.396833034,0,45722,11576
40.5,0.244255786,0,47352,11991
0,0.379003559,1,6182,8835
0.666666667,0.336150534,1,6271,9297
0,0.356524477,1,6353,8026
0,0.358305648,1,6020,9553
2,0.253995105,4,27784,7911
6,0.492296378,4,27195,7761
0,0.284224486,4,33178,7903
12,0.303885596,4,31887,8614
2,0.242268278,0,21761,4213
6,0.281654577,0,21782,4362
0,0.257107082,0,21563,4459
12,0.266913418,0,21344,4819
1,0.291167057,0,20933,1938
6,0.298547475,0,20516,1937
4,0.30559,0,20161,1940
10,0.322485059,0,19911,2012
3,0.288987316,0,24835,2535
3.5,0.276591426,0,24632,2832
12,0.293785545,0,24089,2987
8,0.336223426,0,23990,2991
1,0.285032607,0,18861,4427
6,0.276358344,1,18552,4343
4,0.295876064,1,18332,4398
10,0.308326874,1,18062,4366
1,0.275147199,0,28363,3856
6,0.263968215,0,28189,3870
4,0.265206986,0,27997,3917
10,0.263856418,0,27803,3996
13,0.28995733,1,29763,11201
15,0.283206055,2,29332,11249
3,0.284744824,4,28882,12105
4,0.301464999,4,28942,12227
30,0.368923029,2,19397,6979
20,0.348886108,2,19975,7225
17,0.347772582,2,20315,6668
22,0.36957694,2,20399,7075
2.827586207,0.369739696,4,9220,92396
3.655172414,0.386871979,4,8897,97700
4.137931034,0.438198404,4,8770,102493
5.24137931,0.424432263,4,8939,110407
4.4,0.32101227,3,6520,24594
2.8,0.308478842,3,6357,24602
4,0.307220158,3,6191,24793
1.6,0.366349411,4,6199,25723
1,0.250466864,0,43910,7316
1,0.248950347,0,43824,7550
5,0.253040471,0,43661,7260
14,0.253517883,0,43421,7243
21,0.257202519,0,30649,3728
12,0.264595258,0,30575,4012
26,0.265263158,0,30400,4169
15,0.270248703,0,30076,4171
21,0.229317307,0,42596,5049
12,0.215028792,0,42199,4835
26,0.22875018,0,41718,5277
15,0.224092853,0,40925,5351
10.5,0.266007922,0,22973,3618
6,0.264411582,0,22586,3711
13,0.318108035,0,22178,3605
7.5,0.270235958,0,22843,3850
21,0.224651957,0,30456,4561
12,0.233111609,0,29917,5241
26,0.239928228,0,29538,4974
15,0.258191895,0,28870,5330
7,0.32785477,2,17462,6112
3,0.33748985,2,17242,6943
7,0.339905269,2,16890,7185
5,0.37182114,2,16594,6630
7,0.315330037,0,23255,6034
3,0.331181407,2,23235,5699
7,0.34524016,2,23068,6100
5,0.360851667,2,22591,7315
7,0.314733998,0,19248,4205
3,0.321909936,3,19142,4778
7,0.323692636,3,18740,4649
5,0.362317271,4,18470,4807
7,0.287975666,0,32218,4804
3,0.301445051,0,32248,4959
7,0.306028546,0,31948,4769
5,0.310253915,0,31861,4786
0.25,0.495117036,3,12902,8674
1.25,0.387304852,2,10697,8292
0.25,0.346536665,2,9846,7906
0.25,0.369327911,4,9344,7419
7,0.418421224,2,15341,4363
12,0.404260881,1,15302,4681
14,0.427244177,1,15284,5445
20,0.423537794,1,15439,6107
1,0.295717199,0,22065,4125
8,0.298697113,0,21721,3655
5,0.310114459,0,21405,3820
4,0.343897601,4,21172,3483
1,0.279569551,4,31502,7560
8,0.294773474,4,31034,6673
5,0.280188273,4,30169,7197
4,0.313739425,4,29550,6769
0,0.28616704,0,21456,3917
0,0.261466591,0,21192,3825
2,0.274277135,0,20647,4036
1,0.294287958,0,20378,4256
0,0.303078977,0,47938,4228
1,0.254904271,0,50925,5234
0,0.248062464,0,51870,5712
8,0.245230269,0,52938,6463
42,0.259212992,0,28818,3207
27,0.268738701,0,28764,3390
24,0.269549347,0,28492,3564
116,0.271726782,0,28168,3672
42,0.276928858,0,31936,4135
27,0.285525154,0,31724,4447
24,0.270205719,0,31402,4513
116,0.284403375,0,31167,4278
42,0.305969684,0,16031,1886
27,0.290439116,0,16055,1939
24,0.291765885,0,15958,2122
116,0.304421769,3,15876,2027
42,0.244400761,0,31031,6659
27,0.225249773,0,30828,6738
24,0.238236929,0,30583,6835
116,0.241338152,0,30161,7590
42,0.266519589,0,28103,6557
27,0.264801982,0,27851,6654
24,0.262609886,0,27756,6655
116,0.278018349,0,27250,7136
4,0.262067284,4,8204,5799
3,0.281730896,4,7603,6408
14,0.273817827,4,7169,6418
16,0.263598921,4,7041,7073
4,0.223789992,3,12190,2055
3,0.203989273,3,11932,2331
14,0.195640893,3,11562,2313
16,0.201119304,3,11257,2155
4,0.262507289,0,8575,728
3,0.266548253,0,8445,794
14,0.275106512,0,8215,823
16,0.302871411,4,8010,808
0.4,0.308650384,0,20554,2488
0,0.301745878,0,20620,2475
0.2,0.304865501,0,20409,2577
1.2,0.303408023,0,20217,2826
8,0.326363692,2,32522,5296
18,0.306165461,2,31790,5102
18,0.311955407,4,31216,5121
31,0.369431971,4,30509,5431
8,0.31706305,2,38557,13651
18,0.305176544,2,38404,14008
18,0.300100465,2,37824,14302
31,0.35604372,2,37237,14534
8,0.343881934,2,27239,6456
18,0.314264487,2,26920,6171
18,0.33410339,2,26405,7352
31,0.390618402,2,26051,7550
0,0.332004858,2,84809,49427
0,0.050273561,2,84259,3274
0,0.282630842,0,15706,4236
0,0.290430315,3,15570,4296
165,0.340670367,0,31893,37003
129,0.323139301,0,31816,36500
133,0.340157932,0,31406,38369
171,0.338511595,0,31349,43578
1,0.238324469,4,25759,8070
0,0.240814398,4,25393,8301
0,0.247604091,4,24834,8159
6,0.248885617,4,24453,8561
7,0.426735739,1,34553,11677
12,0.39595568,1,34567,12463
14,0.401857263,1,34567,11363
20,0.458025776,1,34140,12196
7,0.312517724,2,17631,998
12,0.293456747,2,17178,1059
14,0.302342171,2,16822,1016
20,0.311330224,2,16937,1187
2.1,0.305448864,0,15361,5234
2.8,0.308072162,0,15188,5625
1.3,0.290071162,0,14755,6658
1.8,0.292977195,0,14339,6275
0,0.34574099,2,24501,9725
0,0.320005024,2,23884,10019
0,0.32012169,2,23338,9402
0,0.332167221,1,22868,9173
244.2,0.320533358,3,21224,20424
326,0.280793817,3,20962,21801
400.8,0.287772947,3,20471,21367
425.4,0.301809839,4,19615,24280
5,0.260297198,0,20054,2499
19,0.257599514,0,19771,2635
10.5,0.264674547,0,19711,3020
11.5,0.282825188,0,19581,3059
4,0.264367816,2,20445,2320
2,0.250915292,2,19939,2501
3,0.245860927,4,19328,2858
12,0.262383006,4,19018,2774
4,0.282544277,0,29022,14637
2,0.277864937,0,28683,14873
3,0.276886743,0,28369,14741
12,0.306190442,0,27914,15800
0.090909091,0.333653292,4,5209,24463
0.090909091,0.332384052,4,4916,21901
0,0.360146999,4,4898,24459
0.090909091,0.324693042,4,5131,26810
5,0.251744186,0,30960,6891
7,0.258385778,0,30826,6791
3,0.268409959,0,30364,6964
4,0.2560894,0,29888,7550
5,0.23505028,0,26054,1169
7,0.238577112,0,25891,1064
3,0.237990408,0,25438,1038
4,0.236631546,0,25246,1240
0.2,0.351901187,2,16516,33316
0,0.338728254,2,16497,33136
0.2,0.329479769,2,16262,34743
0.8,0.342851935,4,16459,36080
36,0.312858783,2,26130,15694
66,0.291144232,2,25362,15937
51,0.299363567,2,24983,16401
106,0.287512179,2,24632,16855
17,0.374394529,2,21058,8490
13,0.384758002,2,20496,9941
6,0.374760525,2,20357,10375
22,0.438134905,2,19688,14565
3,0.290163665,2,18269,8227
3,0.292662728,2,18113,8526
2,0.393623613,2,17753,8618
9,0.324892871,3,15402,8665
3,0.250046134,0,27095,1872
3,0.248581705,0,26969,2107
2,0.251701704,0,26591,1996
9,0.266810786,0,26367,1917
7,0.404566629,1,30482,4895
12,0.406732856,1,30418,5161
14,0.443793677,2,30050,5896
20,0.431264909,1,30603,5866
0.833333333,0.577160971,1,12934,9144
2.5,0.335201454,1,19806,8753
0.5,0.174740572,1,19755,9294
1.166666667,0.328101419,1,19878,9667
2,0.22453738,0,27020,2315
4,0.217592071,0,26637,2398
18,0.225203532,0,26163,2441
23,0.261808104,3,25618,2325
2,0.296734049,0,30374,5853
4,0.308439084,0,30181,5636
18,0.286722512,0,30322,5947
23,0.31329238,0,30604,5819
22,0.284244396,0,28282,4145
44,0.290323742,0,27769,4016
33,0.270120293,0,26851,4276
25,0.340033306,3,25821,4442
22,0.280459203,0,16202,1623
44,0.271913794,0,15869,1666
33,0.265457543,0,15769,1652
25,0.2966686,0,15519,1712
22,0.264571817,0,20622,3835
44,0.279771575,3,20313,3848
33,0.266749751,3,20060,3978
25,0.281562171,3,19921,4073
4,0.328310789,2,52563,8280
9,0.34288547,2,52449,8395
14,0.342431668,2,53050,9639
46,0.37104508,2,52972,10087
4,0.332770596,0,20732,2388
9,0.321067647,2,20681,2340
14,0.347760246,2,20471,2471
46,0.359711875,2,20269,2432
4,0.30547231,0,24359,4492
9,0.307698658,4,24225,3975
14,0.319657908,4,24204,4424
46,0.310679612,4,23690,4914
4,0.294105038,2,23325,3891
9,0.294501675,2,23589,3549
14,0.302506372,2,23540,3648
46,0.311076804,2,23319,3745
4,0.329452299,0,25251,10913
9,0.339307188,2,25779,11125
14,0.347136936,2,26056,11365
46,0.358302412,2,25872,11841
4,0.332710683,2,27838,3127
9,0.324458516,2,27794,3156
14,0.316392679,2,27921,3005
46,0.339822045,2,27535,3380
4,0.342060376,2,36935,3881
9,0.331403022,2,37127,3954
14,0.341211861,2,37232,4023
46,0.348865157,2,36613,4070
4,0.42283976,1,24326,14551
0,0.430917515,1,24174,14197
12,0.440217391,1,24288,14547
7,0.451753127,1,24385,14521
15,0.32246729,2,13375,5951
5,0.295177045,2,13104,5702
7,0.378821377,2,13117,6233
57,0.366363636,2,13200,7077
4,0.371529689,1,12715,9677
0,0.379451623,1,12692,10029
0,0.359506712,1,12812,9582
1,0.364962922,1,12541,10333
0.2,0.336247174,4,6635,50265
0.7,0.303509038,4,6583,47252
0.3,0.287452471,4,6575,47248
0.2,0.323060245,4,6457,53872
1,0.330843394,0,11513,2577
1,0.314144882,0,11361,2603
2,0.315429173,0,11394,2485
0,0.384697509,0,11240,2582
2,0.281952162,0,20695,5240
2,0.274631992,0,20380,5239
27,0.278608713,0,19924,4624
3,0.272547529,3,19725,5134
0,0.356255178,1,18105,4039
3,0.328940671,1,17681,3869
1,0.34717243,1,17294,4061
4,0.405872717,1,16483,4584
0,0.326403168,0,26262,4409
3,0.294989041,0,26462,4462
1,0.30709841,0,26034,4772
4,0.314867222,0,25795,5308
11,0.302864509,2,34910,9261
15,0.311279883,2,38316,9671
5,0.251211818,2,38991,9540
4,0.30129749,2,38613,9421
